日期,产品类别,销售额,数量,地区,促销
2024-01-01,电子产品,12500,25,北京,是
2024-01-02,服装,8500,34,上海,否
2024-01-03,食品,6200,62,广州,是
2024-01-04,电子产品,15200,30,深圳,是
2024-01-05,服装,7200,29,北京,否
2024-01-06,食品,5800,58,上海,否
2024-01-07,电子产品,13800,28,广州,是
2024-01-08,服装,9100,36,深圳,是
2024-01-09,食品,7500,75,北京,是
2024-01-10,电子产品,16800,33,上海,是
2024-01-11,服装,6800,27,广州,否
2024-01-12,食品,6900,69,深圳,否
2024-01-13,电子产品,14200,28,北京,是
2024-01-14,服装,8800,35,上海,是
2024-01-15,食品,8100,81,广州,是
2024-01-16,电子产品,15900,32,深圳,是
2024-01-17,服装,7500,30,北京,否
2024-01-18,食品,6400,64,上海,否
2024-01-19,电子产品,13100,26,广州,是
2024-01-20,服装,9200,37,深圳,是
2024-01-21,食品,7700,77,北京,是
2024-01-22,电子产品,14500,29,上海,是
2024-01-23,服装,7100,28,广州,否
2024-01-24,食品,6600,66,深圳,否
2024-01-25,电子产品,13600,27,北京,是
2024-01-26,服装,8600,34,上海,是
2024-01-27,食品,7300,73,广州,是
2024-01-28,电子产品,16200,32,深圳,是
2024-01-29,服装,7900,32,北京,否
2024-01-30,食品,6800,68,上海,否
2024-01-31,电子产品,14800,30,广州,是

